date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:23:23	1510/1510	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2019%20Nov%202022%2001:30:22%20GMT	https://www.clicktorelease.com/robots.txt		(from )
10:23:24	34742/34742	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Nov%202016%2021:03:05%20GMT	https://www.clicktorelease.com/code/codevember-2016/19/	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/19/index.html	(from )
10:23:24	4663/4663	---M-Z	200	added ('OK')	application/javascript	etag:%227f2f0f7ac7e531017949fdd3e201d625%22	https://www.clicktorelease.com/cdn-cgi/apps/head/EITrDSV-B1Ztm8rwb4ysI9ep7Dk.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/cdn-cgi/apps/head/EITrDSV-B1Ztm8rwb4ysI9ep7Dk.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:24	2541/2541	---M-Z	200	added ('OK')	text/css	etag:%22dc5b8-9ed-5bb7d797b8ec0%22	https://www.clicktorelease.com/code/codevember-2016/css/styles.css	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/css/styles.css	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:27	23459/23459	---M-Z	200	added ('OK')	application/javascript	etag:%22dc5ab-5ba3-5bb7d79b897c0%22	https://www.clicktorelease.com/code/codevember-2016/js/OrbitControls.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/js/OrbitControls.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:28	2922/2922	---M-Z	200	added ('OK')	application/javascript	etag:%22dc5ee-b6a-5bb7d799a1340%22	https://www.clicktorelease.com/code/codevember-2016/js/DeviceOrientationControls.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/js/DeviceOrientationControls.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:28	7850/7850	---M-Z	200	added ('OK')	application/javascript	etag:%22dc5a5-1eaa-5bb7d79a95580%22	https://www.clicktorelease.com/code/codevember-2016/js/Maf.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/js/Maf.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:29	6671/6671	---M-Z	200	added ('OK')	application/javascript	etag:%22dc5ed-1a0f-5bb7d799a1340%22	https://www.clicktorelease.com/code/codevember-2016/js/CurveExtras.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/js/CurveExtras.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:29	1044563/1044563	---MCZ	200	added ('OK')	application/javascript	etag:%22dc5af-ff053-5bb7d7a142540%22	https://www.clicktorelease.com/code/codevember-2016/js/three.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/js/three.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:30	878/878	---M-Z	200	added ('OK')	application/javascript	etag:%22dc59f-36e-5bb7d799a1340%22	https://www.clicktorelease.com/code/codevember-2016/js/Common.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/js/Common.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:30	1801/1801	---M-Z	200	added ('OK')	application/javascript	etag:%22dc5a3-709-541bdbf708500%22	https://www.clicktorelease.com/code/codevember-2016/js/isMobile.min.js	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/js/isMobile.min.js	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:34	161785/161785	---M--	200	added ('OK')	image/png	etag:%2280245-277f9-541fc7c170240%22	https://www.clicktorelease.com/code/codevember-2016/assets/palette4.png	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/assets/palette4.png	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:34	4455/4455	---M--	200	added ('OK')	image/png	etag:%2280244-1167-541fc7bd9f940%22	https://www.clicktorelease.com/code/codevember-2016/assets/palette4-glow.png	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/assets/palette4-glow.png	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:35	5983/5983	---M--	200	added ('OK')	image/png	etag:%2280243-175f-541fc7bcab700%22	https://www.clicktorelease.com/code/codevember-2016/assets/palette3.png	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/assets/palette3.png	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:35	7096/7096	---M--	200	added ('OK')	image/png	etag:%2280242-1bb8-541fc7bcab700%22	https://www.clicktorelease.com/code/codevember-2016/assets/palette3-glow.png	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/assets/palette3-glow.png	(from https://www.clicktorelease.com/code/codevember-2016/19/)
10:23:38	96665/96665	---M--	200	added ('OK')	image/jpeg	etag:%22dc5ef-17999-541fcdd8b2100%22	https://www.clicktorelease.com/code/codevember-2016/assets/lens-flare.jpg	C:/My%20Web%20Sites/clicktorelease/www.clicktorelease.com/code/codevember-2016/assets/lens-flare.jpg	(from https://www.clicktorelease.com/code/codevember-2016/19/)
